store_id;item_id;cat_id;dept_id;date;ground_truth;yhat;yhat_second;yhat_lower_adjusted;yhat_upper_adjusted
TX_1;FOODS_1_023;FOODS;FOODS_1;2015-12-07;19;7.5297021476778205;3.3565672930072767;6.198028128404829;10.752756282305496
TX_1;FOODS_1_023;FOODS;FOODS_1;2015-12-14;11;6.245455447606979;2.1035930904291185;5.1409083360495655;8.918793729553574
TX_1;FOODS_1_023;FOODS;FOODS_1;2015-12-21;17;5.559342086413326;1.3481471818821913;4.576138332064197;7.93899272145871
TX_1;FOODS_1_023;FOODS;FOODS_1;2015-12-28;12;6.439899289655466;2.0011655948435347;5.300963591725688;9.196468357730906
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-01-04;20;8.342407536390724;3.606106211825397;6.86700158320506;11.91333644905768
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-01-11;14;9.66532821600205;4.734271146799016;7.955955624555576;13.802527199195064
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-01-18;16;9.433854932339116;4.510321464081363;7.765419811188835;13.471972848401771
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-01-25;6;8.310910002344368;3.530540328496319;6.841074581291059;11.868356541426335
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-02-01;12;7.746362438201459;3.08145549272366;6.376370717346148;11.062157006844467
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-02-08;10;8.248885385357765;3.5672635301323554;6.790019398337366;11.779782574371612
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-02-15;9;8.821391737136242;4.024751200854591;7.261274489497614;12.59734761877969
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-02-22;7;8.232426938115443;3.3286990807486365;6.776471728461841;11.756279165005488
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-02-29;18;6.60339245686036;1.6574681592904432;5.435541989285603;9.429944018028916
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-03-07;18;5.398446572884099;0.4406227922368106;4.443698177190894;7.709226628462624
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-03-14;19;5.792838430791688;0.7923627445209096;4.768339415447437;8.272436094737973
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-03-21;10;7.31551116456704;2.2325340075589644;6.02171813471129;10.44688184078221
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-03-28;14;8.337750435519126;3.1752730741164075;6.8631681191937535;11.906685897724802
TX_1;FOODS_1_023;FOODS;FOODS_1;2016-04-04;16;7.829542479957186;2.622285209290028;6.444839858410762;11.180941880270993
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2014-12-29;21;14.43978641432198;10.747259518899718;11.886021599370569;20.620670119021256
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-01-05;13;13.612298398775376;9.395721826948163;11.204879915983067;19.438979690476835
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-01-12;10;12.875525063997296;8.120859603023705;10.598409465538824;18.386833941708616
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-01-19;17;13.41487685256526;8.249615766714204;11.04237358139441;19.157052765661096
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-01-26;17;15.230462954837028;9.823573261097833;12.53686214292294;21.749792091119023
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-02-02;16;16.72043203699786;11.18611443628399;13.763321051996044;23.87753553892417
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-02-09;18;16.37262721661865;10.748753132172803;13.47702764787116;23.38085447584891
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-02-16;20;14.465194576201148;8.753663882532093;11.906936171943231;20.656954126928834
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-02-23;13;12.605566410790916;6.812144074622002;10.376194656338772;18.001320737162686
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-03-02;16;11.771209452310949;5.907810782220789;9.6893988447164;16.809821146472018
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-03-09;14;11.455458185343804;5.522460554780069;9.42949012643524;16.358914011908404
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-03-16;16;10.935424019421298;4.918737898701764;9.00142719314733;15.616281629515797
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-03-23;21;10.700055055419778;4.588145043649389;8.807684674409742;15.280164070455694
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-03-30;20;11.8096178818271;5.60645401366886;9.72101450783826;16.86467012637498
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-04-06;13;13.907580416004649;7.62528540334428;11.447939496920618;19.860655807744383
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-04-13;14;14.802274101981263;8.445580463903502;12.184401115618174;21.138318982720172
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-04-20;9;12.75309042331578;6.3165049863858975;10.49762814219402;18.211991720072263
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-04-27;7;8.87821571625719;2.3570134734638977;7.3080487992979215;12.678494839014268
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-05-04;18;6.402976729168195;-0.1993966617321705;5.270571012579193;9.143741266213643
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-05-11;23;7.152516600585044;0.4744364721726626;5.887550159335391;10.21411820850765
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-05-18;15;9.348040211794672;2.5925852078266223;7.694781950442949;13.349425534132092
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-05-25;10;9.567956574941322;2.7284472544363503;7.87580475558801;13.663476078101644
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-06-01;19;6.772086517021149;-0.1530077863404169;5.574401469974868;9.670846789427513
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-06-08;16;3.598405939384156;-3.40635721798712;2.962005772910992;5.138686937693989
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-06-15;14;3.27130079354482;-3.810201422308854;2.692751178891834;4.671565948986206
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-06-22;16;5.784691598261727;-1.3822912377368448;4.761633400230928;8.260802048271149
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-06-29;9;7.993259631063523;0.7273505758976284;6.579602626945015;11.414737399742204
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-07-06;26;7.519523385113077;0.1516830366901453;6.189649542446008;10.73822054756227
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-07-13;20;5.6864652083492855;-1.7729367291508686;4.680778949989928;8.120530307038338
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-07-20;16;5.835920224610886;-1.7059445187310436;4.80380192972443;8.33395885089178
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-07-27;14;9.056959594819736;1.4270334560199536;7.4551807263493135;12.93374920704127
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-08-03;6;12.578651455261872;4.846932378705381;10.35403977581734;17.96288495956129
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-08-10;12;12.871020401796802;5.034632248108186;10.59470148048443;18.38040107971407
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-08-17;14;9.760851653899133;1.8335433931510083;8.034585156427651;13.93893900231958
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-08-24;10;6.631714446897065;-1.3730471330545029;5.45885506162991;9.47038910474307
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-08-31;5;6.523611041110247;-1.5634905416016038;5.369870406367059;9.316012536730838
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-09-07;7;8.835996596756104;0.6495290348569598;7.273296390093407;12.618204020925436
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-09-14;21;10.449616649235656;2.1592585203695083;8.60153783679004;14.92252666427258
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-09-21;3;9.656562027522863;1.2808466666225278;7.948739790289191;13.790008684333156
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-09-28;6;8.036611542828641;-0.4032858743312069;6.615287487152029;11.476645896577775
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-10-05;0;8.178486066999552;-0.328892440952662;6.7320706313281296;11.679249153805998
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-10-12;11;10.295845094089728;1.696465626526114;8.474961724554719;14.70293390705506
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-10-19;7;11.957292833742883;3.2539355524796045;9.842572238527136;17.075556657582766
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-10-26;6;11.11771780183499;2.3328613466292194;9.151481201775258;15.876605421297995
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-11-02;8;8.597206389273648;-0.2349984658543882;7.076737695773694;12.277200770955996
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-11-09;1;7.03497501581988;-1.8427280747666013;5.790796524949408;10.04626349271314
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-11-16;3;7.783592413860893;-1.1777999206762804;6.407016343405627;11.11532310117471
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-11-23;3;9.565935561894069;0.490290853806973;7.874141171097007;13.660589979778727
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-11-30;3;10.272651546489357;1.1097613703892044;8.455870098139066;14.669812468812546
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-12-07;5;9.395965528059234;0.2116751434502966;7.734231380506004;13.417865060083884
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-12-14;1;8.153296610952616;-1.036567071004615;6.711336085119515;11.64327746774932
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-12-21;0;7.569501388443523;-1.73469174341816;6.230788629274183;10.809591403772602
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2015-12-28;0;7.286005669669431;-2.3391613478541595;5.99743086760149;10.404746655432197
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-01-04;0;6.544612005203019;-3.5845321466627444;5.387157221119853;9.346002866249076
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-01-11;0;5.698351070905683;-4.978628220611332;4.690562724833881;8.137503858019148
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-01-18;3;5.956409269760902;-5.160412332930607;4.902981748043638;8.506022673839329
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-01-25;3;7.628547583763543;-3.75805014943382;6.279392142705538;10.893912049559283
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-02-01;4;9.320541755729923;-2.2077896116651345;7.672146765035307;13.310156491292846
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-02-08;1;9.340823812345567;-2.2796593993160106;7.688841815508773;13.339120188317596
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-02-15;0;7.608614646008247;-4.099438744998483;6.262984467280134;10.865446910106304
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-02-22;0;5.626401477600591;-6.165439674417096;4.631337858513001;8.03475657449489
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-02-29;0;4.6101442748622645;-7.253427668520093;3.794811976780918;6.583495182362291
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-03-07;0;4.274561757775069;-7.657354828717298;3.5185792866274577;6.104268122902298
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-03-14;0;3.796118119553905;-8.216554510695595;3.124751341060493;5.421028900989872
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-03-21;0;3.423051047169279;-8.68379950397877;2.817663469180373;4.888272195926544
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-03-28;0;4.255643860606371;-7.944222559100101;3.503007135633674;6.077252507458405
CA_3;HOUSEHOLD_2_421;HOUSEHOLD;HOUSEHOLD_2;2016-04-04;0;6.302408002008306;-5.978583774412133;5.187788481803112;9.000124561121869
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2014-12-29;0;1.8835700994365032;1.07933231020243;1.5504491717152646;2.689823557778431
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-05;0;0.6956673724004556;-0.2281394731123853;0.5726343296967278;0.9934445695545756
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-12;0;1.5129169405403555;0.6378709247120469;1.2453482979139117;2.1605140306936077
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-19;0;3.7787332369528426;3.1435979003029444;3.110441081603068;5.396202499899974
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-01-26;0;5.345225925593324;5.005470883083589;4.39988992788028;7.633225129561272
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-02;0;4.911937902842084;4.747893190283069;4.04323155015928;7.014470175207204
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-09;16;3.572471644123429;3.4035467240705226;2.940658116873108;5.101651587447373
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-16;11;3.608351883197718;3.340346275061816;2.9701927155431123;5.152890196697762
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-02-23;18;5.855233381018311;5.519292657266488;4.819699435935671;8.36153891446111
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-02;22;8.643272347584588;8.312083749248574;7.1146566067443215;12.342985049392714
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-09;12;9.520368387921794;9.212566087090964;7.836632831394729;13.595517988006996
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-16;7;7.819650342424109;7.49284605761024;6.436697206088323;11.166815459076892
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-23;6;5.264693065137076;4.881417288405389;4.333599797861968;7.518220551130502
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-03-30;13;4.098392703835172;3.671780256724504;3.373566810667742;5.852690721253781
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-06;15;4.914816327944636;4.483282462917147;4.0456009081234106;7.018580696845056
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-13;22;6.451081796612619;6.025526128088931;5.310168403723185;9.212437485005418
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-20;12;7.238625952634888;6.792465282328459;5.958430544197393;10.337086269934192
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-04-27;13;7.094500727318811;6.603347064313696;5.83979474918162;10.131268909358504
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-04;14;6.976825126594078;6.450839750176488;5.742930800380702;9.963222812693552
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-11;10;7.731091326973561;7.198780913074737;6.363800395826631;11.040349167175249
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-18;9;9.262670176127893;8.73180928132659;7.624510129325987;13.227513250042648
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-05-25;14;10.808548882986534;10.257522151181089;8.896990702965526;15.43509817848274
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-01;12;11.663749543485803;11.072585123937134;9.600943880029716;16.6563635213159
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-08;15;11.541961626361976;10.919318967881011;9.5006949032138;16.48244485026116
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-15;8;10.544369191963028;9.914731548554716;8.679532811032582;15.05783759411997
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-22;11;9.141773125878542;8.511970899164016;7.524994464112358;13.054866777302443
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-06-29;13;8.151781426181392;7.502724887092803;6.710088870070687;11.641113715153525
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-06;11;8.324588301778068;7.638437204731499;6.8523337895540255;11.887889773589087
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-13;13;9.63133670227685;8.916274413618229;7.927975718569412;13.753985775432843
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-20;11;11.054330782627847;10.333447378572064;9.099304565792018;15.78608588206145
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-07-27;22;11.404768239721562;10.685039336475691;9.387765008677311;16.286526469805246
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-03;11;10.49345073956233;9.757597397766435;8.637619599321852;14.985123733970042
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-10;11;9.34638677767941;8.578464052444286;7.69342093629473;13.347064355200764
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-17;18;9.102656447114448;8.311609326945103;7.492795809967135;12.999006385340824
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-24;9;9.774229469052695;8.98235198114579;8.045597022898882;13.958043129297613
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-08-31;16;10.277591269265931;9.48952825240292;8.459936200637578;14.676866617048017
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-07;15;9.671887537121886;8.867767515283589;7.961354889494168;13.811894207344348
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-14;7;8.1191437323622;7.283026347886046;6.683223352634516;11.594505607638606
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-21;15;6.484626151621371;5.6296823835248375;5.3377802337552085;9.260340345833384
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-09-28;17;5.217301419092228;4.371100797169866;4.294589655166223;7.450543130464574
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-05;12;4.000920669423724;3.1683056085081787;3.2933333035294403;5.713496233900782
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-12;15;2.5607639463097844;1.7154353161398943;2.107877132208724;3.656887094753927
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-19;14;1.4074103912759868;0.5273606594659102;1.1585012291658918;2.009845891612343
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-10-26;7;1.3443555741741855;0.445201709074682;1.1065980433076152;1.9198007520539184
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-02;18;2.270049231949784;1.387936199214561;1.868577098607773;3.2417332931978846
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-09;7;2.9280425383334823;2.0699403731052053;2.4102002519918684;4.181377587244004
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-16;8;2.1923156696717374;1.321053174583816;1.804591193711252;3.130726239567081
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-23;8;0.4465444923563524;-0.471340900324547;0.3675703593484759;0.637685794383581
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-11-30;14;-0.7335979888068609;-1.6749145997538673;-0.6038566838886711;-1.047611210658896
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-07;10;-0.4031035135661218;-1.3072271140193903;-0.3318121841661648;-0.5756501057952601
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-14;6;0.5708425718653181;-0.2813895348370776;0.4698855609319626;0.8151890912079757
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-21;8;0.504690127438653;-0.3740366201694742;0.4154325821450584;0.7207203992932416
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2015-12-28;16;-1.006144985428274;-2.016632033070474;-0.8282020720914097;-1.4368206870321691
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-04;12;-2.4291404986310896;-3.575419631329538;-1.9995320987571992;-3.4689228398381755
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-11;6;-1.9997803990531449;-3.134000134993629;-1.6461069668986283;-2.855777137981709
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-18;5;0.1463118059766488;-0.7759178468592758;0.1204356654719273;0.2089398969620689
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-01-25;7;1.991216849867039;1.3684833972165764;1.6390579339231564;2.8435480012238723
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-01;14;1.9042331207924312;1.4877488614302954;1.567457810977492;2.719331289736313
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-08;10;0.5590323170195575;0.1669910331564845;0.4601640221111702;0.7983235114682052
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-15;18;0.2161772946782894;-0.2681728458771188;0.1779450138743824;0.3087109845587537
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-22;9;2.1270696067007586;1.562800438476196;1.750884297258978;3.037551901492731
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-02-29;12;5.013305266539536;4.44286530105623;4.126671473701649;7.159227369508001
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-07;9;6.356632607305305;5.811915462685757;5.232423132987303;9.077559757604728
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-14;6;5.044739367681537;4.490425969606775;4.152546261209589;7.2041166920740345
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-21;11;2.45807327907279;1.8506739600607047;2.023347939476201;3.510240162961641
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-03-28;6;0.9355225439846352;0.2790402710138582;0.770069642683257;1.335968636577685
WI_3;HOUSEHOLD_1_404;HOUSEHOLD;HOUSEHOLD_1;2016-04-04;11;1.4523894136612152;0.7848762940990339;1.1955254354975824;2.074077976233895
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2014-12-29;5;5.594244027026788;6.287475189727167;4.604867650357997;7.988834276122568
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-01-05;12;6.506176576344906;7.294893755312362;5.355519333655293;9.291115330060856
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-01-12;7;8.195067027661818;9.032615818336144;6.745719147373666;11.70292751789412
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-01-19;11;10.23806138475559;11.05387325994929;8.427397418717334;14.620416148534002
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-01-26;12;11.950229545605728;12.70762715988126;9.83675813623006;17.06546996166825
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-02-02;8;12.718495162518098;13.438517818408766;10.469151265509108;18.16258811809911
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-02-09;6;12.398298280865104;13.129777717991075;10.205583166772984;17.705332444070798
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-02-16;9;11.470477694459875;12.24192949815168;9.441853343219975;16.38036255234699
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-02-23;11;10.730660235274804;11.53307154903514;8.832877140445714;15.32386965581656
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-03-02;3;10.674292320610007;11.484743932185012;8.786478237304546;15.243373716316576
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-03-09;9;11.104785887683995;11.917010120669968;9.140836375978704;15.858138061181734
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-03-16;6;11.371665024766203;12.199300861299252;9.36051630037386;16.23925357698763
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-03-23;6;11.04714397459316;11.902625859944871;9.093388788849078;15.775822794129272
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-03-30;11;10.36860585172026;11.24777997705469;8.534854295813618;14.806839570037798
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-04-06;6;9.980306577391348;10.870412139926104;8.215228130352079;14.25233058952752
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-04-13;12;10.243496335899254;11.140769811443484;8.431871165408008;14.628177505345716
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-04-20;7;10.857931883387538;11.77119539420257;8.937640016782654;15.50561934351511
TX_3;HOUSEHOLD_1_170;HOUSEHOLD;HOUSEHOLD_1;2015-04-27;8;11.198366951048524;12.135780157100273;9.217867054170704;15.991776065350075
